"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.filler","Answer.sentence1","Answer.sentence10","Answer.sentence2","Answer.sentence3","Answer.sentence4","Answer.sentence5","Answer.sentence6","Answer.sentence7","Answer.sentence8","Answer.sentence9","Approve","Reject"
"3YGE63DIN8RTU5PKQ329VUB894B0WK","3L55M9M850MNBHCET5Z8RRS4HFU9O7","Create a dialog on thriller movies for ten sentences","Create a dialog on thriller movies for ten sentences","dialog, chat, movies, film, entertainment, arts, conversation, writing, thriller, suspenseful, creative","$0.40","Sun Jun 25 03:40:23 PDT 2017","9","BatchId:2847868;OriginalHitTemplateId:920937340;","7200","259200","Sun Jul 02 03:40:23 PDT 2017","","","3F0BG9B9MQHEN5IYG5A7KQ1YZN77YW","AQXAQCJFY2ZA7","Submitted","Mon Jun 26 12:37:46 PDT 2017","Mon Jun 26 12:44:56 PDT 2017","Thu Jun 29 12:44:56 PDT 2017","","","","430","100% (47/47)","100% (35/35)","100% (34/34)","0","have you seen The Departed?","No, there's a mobster who is trying to be a cop!","Is that the movie with Leo Dicaprio?","Yeah, he is in it.","That's my favorite movie with him! He is so real and I want to root for him to bad","I wish he got an Oscar for it! He should have won!","He played a good good guy and good bad guy too!","Oh yeah, he's a double agent right?","Yeah, he in the police force but has to become a gang member","is he the only double agent?","x",""
"3YGE63DIN8RTU5PKQ329VUB894B0WK","3L55M9M850MNBHCET5Z8RRS4HFU9O7","Create a dialog on thriller movies for ten sentences","Create a dialog on thriller movies for ten sentences","dialog, chat, movies, film, entertainment, arts, conversation, writing, thriller, suspenseful, creative","$0.40","Sun Jun 25 03:40:23 PDT 2017","9","BatchId:2847868;OriginalHitTemplateId:920937340;","7200","259200","Sun Jul 02 03:40:23 PDT 2017","","","3NPI0JQDAPZ7CPN42LHPCV04KE9TPC","A2HJ0QYF9DA8OA","Submitted","Mon Jun 26 10:06:28 PDT 2017","Mon Jun 26 10:10:12 PDT 2017","Thu Jun 29 10:10:12 PDT 2017","","","","224","0% (0/0)","0% (0/0)","0% (0/0)","0","Have you ever seen the movie ""The Shining""?","Oh wow.  I'll have to check that out for sure.","Oh that old movie that is set in a hotel with Jack Nicholson?","Yes, that one.  It's so strange but really good and scary.","I always think of the scene with the bloody twins standing at the end of the hallway every time I'm in a hotel with a long hallway.","Oh yeah, and the scene with the blood coming out of the elevators!","Yes!  That movie was great.  There are a lot of conspiracy theories about that movie you know...","I know.  Have you seen the movie ""Room 237"" that was made about all the conspiracy theories?","I have heard of it but I haven't seen it.","It's great.  I saw it on Netflix and it explains a lot of strange things that are in the movie.","x",""
"3YGE63DIN8RTU5PKQ329VUB894B0WK","3L55M9M850MNBHCET5Z8RRS4HFU9O7","Create a dialog on thriller movies for ten sentences","Create a dialog on thriller movies for ten sentences","dialog, chat, movies, film, entertainment, arts, conversation, writing, thriller, suspenseful, creative","$0.40","Sun Jun 25 03:40:23 PDT 2017","9","BatchId:2847868;OriginalHitTemplateId:920937340;","7200","259200","Sun Jul 02 03:40:23 PDT 2017","","","3Q8GYXHFEQWMXY3AWKDLPFVJ5SLC53","ARR3UJTM2ZGK4","Submitted","Sun Jun 25 22:17:21 PDT 2017","Sun Jun 25 22:37:04 PDT 2017","Wed Jun 28 22:37:04 PDT 2017","","","","1183","100% (3/3)","100% (3/3)","100% (3/3)","0","Hey, what would you say is your favorite thriller movie?","Oh, yes, like Bound or Unbreakable. They were great.","Gosh, that's a tough one. Do you mean like a psychological thriller?","Sure, or any kind.","I tend to like classics, like Alfred Hitchcock movies.","Oh sure, Psycho is a classic.","Yes, but I also like Rear Window and North by Northwest.","Those are more like mysteries or suspense movies. I tend to like psychological thrillers, like Saw, Seven, and The Shining.","Yes, I like movies that make you think.","Or ones with surprise plot twists or endings.","x",""
"308KJXFUJR0X31J8N0URXGGMEW4TAD","3L55M9M850MNBHCET5Z8RRS4HFU9O7","Create a dialog on thriller movies for ten sentences","Create a dialog on thriller movies for ten sentences","dialog, chat, movies, film, entertainment, arts, conversation, writing, thriller, suspenseful, creative","$0.40","Sun Jun 25 03:40:23 PDT 2017","9","BatchId:2847868;OriginalHitTemplateId:920937340;","7200","259200","Sun Jul 02 03:40:23 PDT 2017","","","34BBWHLWHB57NK4UKVWGQI6R2UUIWD","AMYYL67LDKPDA","Submitted","Mon Jun 26 09:16:25 PDT 2017","Mon Jun 26 09:21:02 PDT 2017","Thu Jun 29 09:21:02 PDT 2017","","","","277","100% (217/217)","100% (217/217)","100% (197/197)","0","You know what was an underrate movie?  Frailty.","Yeah, sad, he had some real talent.","Oh, the one with Bill Paxton in it from long ago.","That ending was really cool.","Total twist how he can actually see demons?","Right, and how Matthew Mcconaughey really killed his mother.","Yeah.  I totally didn't see it coming.","That was a very underappreciated movie.  Credit the screenwriter.","And the acting and directing.  It was a great film top to bottom.","It's a shame Bill Paxton didn't get to make more movies before he passed away.","x",""
"308KJXFUJR0X31J8N0URXGGMEW4TAD","3L55M9M850MNBHCET5Z8RRS4HFU9O7","Create a dialog on thriller movies for ten sentences","Create a dialog on thriller movies for ten sentences","dialog, chat, movies, film, entertainment, arts, conversation, writing, thriller, suspenseful, creative","$0.40","Sun Jun 25 03:40:23 PDT 2017","9","BatchId:2847868;OriginalHitTemplateId:920937340;","7200","259200","Sun Jul 02 03:40:23 PDT 2017","","","37QW5D2ZRHGLRXB8R4AOG49STLDS8K","A1LFOS4GL90HWU","Submitted","Mon Jun 26 04:21:22 PDT 2017","Mon Jun 26 04:24:30 PDT 2017","Thu Jun 29 04:24:30 PDT 2017","","","","188","100% (11/11)","100% (11/11)","100% (11/11)","0","Do you like thriller movies?","I will have to check that out.","I guess so.  Aren't they kind of suspenseful?","Yes I think thriller and suspense are synonymous.","I like Alfred Hitchcock.","He was the thriller master.","My favorite Hitchcock thriller is Psycho.","I like the Birds.","That is good too.  It made me hate birds for awhile.","Another good old thriller os Murder on the Orient Express.","x",""
"308KJXFUJR0X31J8N0URXGGMEW4TAD","3L55M9M850MNBHCET5Z8RRS4HFU9O7","Create a dialog on thriller movies for ten sentences","Create a dialog on thriller movies for ten sentences","dialog, chat, movies, film, entertainment, arts, conversation, writing, thriller, suspenseful, creative","$0.40","Sun Jun 25 03:40:23 PDT 2017","9","BatchId:2847868;OriginalHitTemplateId:920937340;","7200","259200","Sun Jul 02 03:40:23 PDT 2017","","","3EKVH9QMEZY43TQ1EX6YBEAP6KT2DJ","A1OA0BI6ALOF46","Submitted","Mon Jun 26 14:05:39 PDT 2017","Mon Jun 26 14:18:40 PDT 2017","Thu Jun 29 14:18:40 PDT 2017","","","","781","100% (8/8)","100% (8/8)","100% (8/8)","0","Do you like 1980 thriller movies?","The movie ""Halloween"" also came out in the 80's.","Yes, movies like Friday the 13th or Nightmare on Elm street.","I watch all the ""Friday the 13th movie, they are great","Do you remember the movie called ""Beyond Evil and the movie"" Schizoid"".","No, but I remember the movie called"" Prom Night"" with Jamie Lee Curtis, did you see that?","Yes, ii was about kids at their prom and a madman was trying to hurt them.","Do you like vampire movies?","Yes, there is one called ""Mama Dracula that came out in the 1980's it was scary.","In the 80's there were a lot of great thriller movies, not like movie today filed with blood and guts.","x",""
"308KJXFUJR0X31J8N0URXGGMEW4TAD","3L55M9M850MNBHCET5Z8RRS4HFU9O7","Create a dialog on thriller movies for ten sentences","Create a dialog on thriller movies for ten sentences","dialog, chat, movies, film, entertainment, arts, conversation, writing, thriller, suspenseful, creative","$0.40","Sun Jun 25 03:40:23 PDT 2017","9","BatchId:2847868;OriginalHitTemplateId:920937340;","7200","259200","Sun Jul 02 03:40:23 PDT 2017","","","3FIJLY1B6VYXTK5371C0VRL3T5TFPI","A2AY1896F5RYKT","Submitted","Mon Jun 26 08:10:43 PDT 2017","Mon Jun 26 08:15:49 PDT 2017","Thu Jun 29 08:15:49 PDT 2017","","","","306","100% (3/3)","100% (3/3)","100% (3/3)","0","Hey! Do you know if there's any good thrillers playing at the cinema right now?","Great! Let's find a time to go this week! If we go to an afternoon showing, it probably won't give us nightmares.","I think The Mummy's still playing, if you haven't seen that yet.","I haven't! That's the new Tom Cruise movie, right?","Yes. It's also got Russell Crowe playing a character called Dr. Henry Jekyll, and Annabelle Wallis playing a monster-hunting archaeologist called Jennifer Halsey.","Sounds good! But do you think I'll be able to follow the plot even if I haven't seen the previous Mummy movies?","Definitely, it's standard. Tom Cruise plays a soldier of fortune called Nick Morton, who goes around the Middle East looting ancient treasures. He digs up the wrong tomb, and thrilling adventures ensue.","Haha, got it. Well, it sounds good! I love anything that involves ancient mythology and some daring escapism.","Me too. Plus, Russell Crowe is one of my favorites. I love anything he does.","Agreed, me too. I'm not much of a Tom Cruise fan, but I'll see anything with Russell Crowe.","x",""
"308KJXFUJR0X31J8N0URXGGMEW4TAD","3L55M9M850MNBHCET5Z8RRS4HFU9O7","Create a dialog on thriller movies for ten sentences","Create a dialog on thriller movies for ten sentences","dialog, chat, movies, film, entertainment, arts, conversation, writing, thriller, suspenseful, creative","$0.40","Sun Jun 25 03:40:23 PDT 2017","9","BatchId:2847868;OriginalHitTemplateId:920937340;","7200","259200","Sun Jul 02 03:40:23 PDT 2017","","","3GU1KF0O4JV7G3TN2ZQ4C1UIE7UBPP","A1XDVD860H3PX4","Submitted","Mon Jun 26 06:04:19 PDT 2017","Mon Jun 26 06:06:19 PDT 2017","Thu Jun 29 06:06:19 PDT 2017","","","","120","100% (97/97)","100% (97/97)","100% (97/97)","0","Seen any good thriller movies yet?","Yeah, that was awesome.  Just all around a great movie.","I just watched Kill Bill this weekend.","That was a good movie.  Mind twist, action, even a little bit of comedy.","Yeah, one cool part was when the did the anime style part.","Yeah that was good.  The fight scene at the end was great too.","Yeah, and I liked the first scene where she was fighting that lady.","Yeah, and her escape from the hospital.","That was pretty cool.","I liked when they made the sword too.","x",""
"308KJXFUJR0X31J8N0URXGGMEW4TAD","3L55M9M850MNBHCET5Z8RRS4HFU9O7","Create a dialog on thriller movies for ten sentences","Create a dialog on thriller movies for ten sentences","dialog, chat, movies, film, entertainment, arts, conversation, writing, thriller, suspenseful, creative","$0.40","Sun Jun 25 03:40:23 PDT 2017","9","BatchId:2847868;OriginalHitTemplateId:920937340;","7200","259200","Sun Jul 02 03:40:23 PDT 2017","","","3P4MQ7TPPY65C9SDJU83HHPTX37BBW","A1YV31LYI26TT5","Submitted","Sun Jun 25 21:58:48 PDT 2017","Sun Jun 25 22:06:03 PDT 2017","Wed Jun 28 22:06:03 PDT 2017","","","","435","100% (74/74)","100% (60/60)","100% (51/51)","0","Could you suggest a good suspense movie for me to watch?","No problem at all. I am glad to help out!","Sure, Phonebooth is a great thriller.","I do not think I have heard of that film before.","It is really good and it will keep you in suspense throughout the whole thing!","Who are the main stars in it?","Colin Farrell and Kiefer Sutherland are great in it.","I like both of those actors a lot.","If you like intense thrillers, then this is the movie for you!","I think you have convinced Me. Thanks for the suggestion.","x",""
"308KJXFUJR0X31J8N0URXGGMEW4TAD","3L55M9M850MNBHCET5Z8RRS4HFU9O7","Create a dialog on thriller movies for ten sentences","Create a dialog on thriller movies for ten sentences","dialog, chat, movies, film, entertainment, arts, conversation, writing, thriller, suspenseful, creative","$0.40","Sun Jun 25 03:40:23 PDT 2017","9","BatchId:2847868;OriginalHitTemplateId:920937340;","7200","259200","Sun Jul 02 03:40:23 PDT 2017","","","3SKEMFQBZ4ZN3EY0MV1MPIIICRI8K1","A11QDNT3W7DT7K","Submitted","Mon Jun 26 09:54:47 PDT 2017","Mon Jun 26 09:56:45 PDT 2017","Thu Jun 29 09:56:45 PDT 2017","","","","118","100% (224/224)","100% (176/176)","100% (130/130)","0","Did you see Inception?","Fine. The top was HIS way of holding on. He's in the real world.","Yes.","What did you think of the ending?","Ahh, if the spinning top.","Right...what did it mean?","Well, that's part of the fun, isn't it?","Just tell me. I don't get it.","Hmm, looks like the whole ""It's too smart for American audiences"" may be true.","Hey! That's mean.","x",""
"308KJXFUJR0X31J8N0URXGGMEW4TAD","3L55M9M850MNBHCET5Z8RRS4HFU9O7","Create a dialog on thriller movies for ten sentences","Create a dialog on thriller movies for ten sentences","dialog, chat, movies, film, entertainment, arts, conversation, writing, thriller, suspenseful, creative","$0.40","Sun Jun 25 03:40:23 PDT 2017","9","BatchId:2847868;OriginalHitTemplateId:920937340;","7200","259200","Sun Jul 02 03:40:23 PDT 2017","","","3WAKVUDHUXAX6WYT64DIH5VL3Y37U3","A28HB7240OFGEW","Submitted","Mon Jun 26 08:15:12 PDT 2017","Mon Jun 26 08:16:51 PDT 2017","Thu Jun 29 08:16:51 PDT 2017","","","","99","100% (28/28)","100% (28/28)","100% (28/28)","0","Have you ever seen fight club?","Same here, it totally blew me away.","Of course, that's a classic.","Yea Tyler Durden is such a cool character.","Well, Brad Pitt makes everything look pretty cool.","Yea, I still don't really get what that movie is about though.","You don't like it?","No, I do! I just feel like it has this huge meaning that I'm not really getting.","Yea I get that sense too. I mean I know it's an anti-coporate movie. But I feel like there's more.","The ending was one of the best twists I had ever seen at the time.","x",""
"308KJXFUJR0X31J8N0URXGGMEW4TAD","3L55M9M850MNBHCET5Z8RRS4HFU9O7","Create a dialog on thriller movies for ten sentences","Create a dialog on thriller movies for ten sentences","dialog, chat, movies, film, entertainment, arts, conversation, writing, thriller, suspenseful, creative","$0.40","Sun Jun 25 03:40:23 PDT 2017","9","BatchId:2847868;OriginalHitTemplateId:920937340;","7200","259200","Sun Jul 02 03:40:23 PDT 2017","","","3Z4AIRP3C77BCEDMMT7W023CUU21XA","A70L26UXLTGLC","Submitted","Sun Jun 25 19:55:19 PDT 2017","Sun Jun 25 20:04:49 PDT 2017","Wed Jun 28 20:04:49 PDT 2017","","","","570","100% (21/21)","100% (21/21)","100% (21/21)","0","Do you know what movie I would like to watch again?","No way man, the movie was dark all the way. It ended like it was supposed to end.","Finding Nemo? No dude I have no idea.","No Country for Old Men, such a cool flick.","Heck yes, there are some weird and spooky dudes in that one.","Javier Bardem......I had no idea who he was until that movie.","Anton was dirty, nasty, mean and despicable.","What about Woody Harrelson's character? He was like the weirdo on the fringe who liked to count the number of floors in buildings.","Yeah, he didn't last too long though. Anton made sure of that.","They should have made an alternate ending where Anton got what he deserved at the end.","x",""
"34YWR3PJ2848J5UA08YVXDPFI6H0XD","3L55M9M850MNBHCET5Z8RRS4HFU9O7","Create a dialog on thriller movies for ten sentences","Create a dialog on thriller movies for ten sentences","dialog, chat, movies, film, entertainment, arts, conversation, writing, thriller, suspenseful, creative","$0.40","Sun Jun 25 03:40:23 PDT 2017","9","BatchId:2847868;OriginalHitTemplateId:920937340;","7200","259200","Sun Jul 02 03:40:23 PDT 2017","","","37W3JXSD672TDKJZODIJC60FSCMWYP","A2I9PUZT19ZBO8","Submitted","Sun Jun 25 10:57:00 PDT 2017","Sun Jun 25 11:09:52 PDT 2017","Wed Jun 28 11:09:52 PDT 2017","","","","772","100% (11/11)","100% (3/3)","100% (3/3)","0","Did you ever see Shivers?","Yes, I only like thrillers too.","I don't think so. What was it about?","A guy creates a parasite creature that starts infecting people in an apartment building and making them deviants to reproduce itself.","Sounds like something I'd like. Who's in it?","The only star I recognized was Barbara Steele from the old Dark Shadows and Piranha.","The old one from the 70s?","Yes, she was one of the doctors.","That was a great movie!","I liked it too. It was much better than the one from a few years ago.","x",""
"34YWR3PJ2848J5UA08YVXDPFI6H0XD","3L55M9M850MNBHCET5Z8RRS4HFU9O7","Create a dialog on thriller movies for ten sentences","Create a dialog on thriller movies for ten sentences","dialog, chat, movies, film, entertainment, arts, conversation, writing, thriller, suspenseful, creative","$0.40","Sun Jun 25 03:40:23 PDT 2017","9","BatchId:2847868;OriginalHitTemplateId:920937340;","7200","259200","Sun Jul 02 03:40:23 PDT 2017","","","3DEL4X4EL7F82KOPYIE5EPEM1ECYX4","A2B8HPIZDKYKDR","Submitted","Sun Jun 25 04:51:34 PDT 2017","Sun Jun 25 04:54:42 PDT 2017","Wed Jun 28 04:54:42 PDT 2017","","","","188","100% (7/7)","100% (6/6)","100% (6/6)","0","What good thrillers have you seen recently?","Yes, I loved that twist as well. He's done a few other fantastic movies with surprise endings.","I liked the new Jason Bourne movie.","I love that franchise. The special effects and chase scenes are fantastic.","I think Matt Damon did a really good job in it.","Do you have a favorite thriller of all time?","The Usual Suspects would top my list for sure.","I loved that movie. I was very surprised at the ending.","I also loved the Sixth Sense.","That's another movie that had me fooled until the very end.","x",""
