"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.filler","Answer.sentence1","Answer.sentence10","Answer.sentence2","Answer.sentence3","Answer.sentence4","Answer.sentence5","Answer.sentence6","Answer.sentence7","Answer.sentence8","Answer.sentence9","Approve","Reject"
"3GV1I4SEO9J8XMZ0OEBOVK4JOVF6LA","3HFGFN16MXVKJ583XX1TDFZ27KRET8","Create a dialog on horror movies for ten sentences","Create a dialog on horror movies for ten sentences","dialog, chat, movies, film, entertainment, arts, conversation, writing, thriller, horror, suspenseful, creative","$0.40","Mon Jun 19 10:36:39 PDT 2017","9","BatchId:2840964;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:36:39 PDT 2017","","","3VAR3R6G1QV6T5JFKNTFWZZRVGC8O8","A2TLQXGIO2LJ91","Submitted","Tue Jun 20 07:47:34 PDT 2017","Tue Jun 20 07:53:46 PDT 2017","Fri Jun 23 07:53:46 PDT 2017","","","","372","100% (4/4)","100% (1/1)","100% (1/1)","0","The Shining was on last night.  Man, that movie is scary.","Cool!  I'll have to check that one out!","I know.  All work and no play makes Johnny a frightening character.","Every time it comes on, I have to watch, yet I always regret it.  I have trouble sleeping after I do.","Yeah, I know what you mean.  It really messes with your mind.","It's cool, though, how it's become part of popular culture now.  You see references to it in a lot of other shows.","Really, like what?","Well, there's one South Park that totally parallels it.  One of the character buys a Blockbuster, so that's kind of like the hotel.","Oh yeah, I remember that one.  You're right; it is connected.","And, I think The Simpsons did a parody actually called The Shining for one of their Halloween specials."
"3GV1I4SEO9J8XMZ0OEBOVK4JOVF6LA","3HFGFN16MXVKJ583XX1TDFZ27KRET8","Create a dialog on horror movies for ten sentences","Create a dialog on horror movies for ten sentences","dialog, chat, movies, film, entertainment, arts, conversation, writing, thriller, horror, suspenseful, creative","$0.40","Mon Jun 19 10:36:39 PDT 2017","9","BatchId:2840964;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:36:39 PDT 2017","","","3X0H8UUIT2IWHY7QP7QUUKCEACDSWZ","AN9MVFWRCF2OP","Submitted","Tue Jun 20 06:40:00 PDT 2017","Tue Jun 20 07:20:12 PDT 2017","Fri Jun 23 07:20:12 PDT 2017","","","","2412","100% (18/18)","100% (13/13)","100% (10/10)","0","Do you like the 'Nightmare on Elm Street' movies?","Me too! Freddy Krueger was such a terrifying character!","I do, I was always more of a 'Halloween' person though.","So you like 'Freddy vs Jason'?","I haven't seen it actually. Is it good?","Yeah, it's alright. It's not as good as the individual franchise movies, though.","Yeah, 'Nightmare on Elm Street' has I think more movies than 'Halloween'?","I'm not sure - there's loads of both movies though.","They're classics. They don't make horror movies like that anymore.","No way. I was so scared of going to sleep as a kid."
"3GV1I4SEO9J8XMZ0OEBOVK4JOVF6LA","3HFGFN16MXVKJ583XX1TDFZ27KRET8","Create a dialog on horror movies for ten sentences","Create a dialog on horror movies for ten sentences","dialog, chat, movies, film, entertainment, arts, conversation, writing, thriller, horror, suspenseful, creative","$0.40","Mon Jun 19 10:36:39 PDT 2017","9","BatchId:2840964;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:36:39 PDT 2017","","","3XCC1ODXDM5FWMBRY9RJCLPW08EQR4","A29AX5O8KL48F8","Submitted","Mon Jun 19 15:08:49 PDT 2017","Mon Jun 19 15:18:52 PDT 2017","Thu Jun 22 15:18:52 PDT 2017","","","","603","100% (86/86)","100% (69/69)","100% (54/54)","0","What lesser know horror film have you enjoyed and recommend?","I think so, works so well with the entire movie plot.","Well I saw a film last year pretty indie but sort of known... It follows.","I have seen it. I t was good especially considering the budget.","I loved that it was filmed in Michigan my home state.","Oh that is always neat. To see a film where you know the area super well.","I also thought it was cool there were no opening credits like it just jumped right in.","I don't know if I had taken not e of that while watching. I did find it captivating.","Ya no opening credits and doesn't ever show the title of the film in it until the end.","Iwonder why he made that choice, maybe because of the impact It Follows could have at the end?"
"3NKW03WTLM1HIYUJ71WOA02QM3UWQP","3HFGFN16MXVKJ583XX1TDFZ27KRET8","Create a dialog on horror movies for ten sentences","Create a dialog on horror movies for ten sentences","dialog, chat, movies, film, entertainment, arts, conversation, writing, thriller, horror, suspenseful, creative","$0.40","Mon Jun 19 10:36:39 PDT 2017","9","BatchId:2840964;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:36:39 PDT 2017","","","333U7HK6IA949PO9LICQAVW67AODJJ","A358YR7MWC6LRH","Submitted","Mon Jun 19 11:00:38 PDT 2017","Mon Jun 19 11:02:28 PDT 2017","Thu Jun 22 11:02:28 PDT 2017","","","","110","100% (18/18)","100% (6/6)","0% (0/0)","0","What is your favorite movie?","Oh I have never heard of that one.","I like The Revenant.","Oh yeah that is a good one.  Leo is so good in it.","Yeah he won the Oscar for that role I believe.","Yeah he did.  It took him forever to win one.","Yeah but at least he won it for a good role instead of being given one later just because.","True.","So what is your favorite movie then?","Mine is The Prestige."
"3NKW03WTLM1HIYUJ71WOA02QM3UWQP","3HFGFN16MXVKJ583XX1TDFZ27KRET8","Create a dialog on horror movies for ten sentences","Create a dialog on horror movies for ten sentences","dialog, chat, movies, film, entertainment, arts, conversation, writing, thriller, horror, suspenseful, creative","$0.40","Mon Jun 19 10:36:39 PDT 2017","9","BatchId:2840964;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:36:39 PDT 2017","","","3C6FJU71TRNGLGUUTD3IUIFI6FFYUX","A37JENVKZQ56U6","Submitted","Mon Jun 19 13:29:45 PDT 2017","Mon Jun 19 13:37:32 PDT 2017","Thu Jun 22 13:37:32 PDT 2017","","","","467","0% (0/0)","0% (0/0)","0% (0/0)","0","Is the Conjuring series really based on a true story?","It is filmed in a real inn that is supposedly haunted. Some employees try to see if they can prove it is, and then weird stuff happens.","Sort of. The characters are based on real people, Ed and Lorraine Warren, who claim to an exorcist and a psychic.","The Amityville Haunting was also supposedly based on a true story, but it turned out to be hoax.","It is hard to make a horror film that is an actual true story. What matters is if it feels real.","Okay, so does The Conjuring series feel real?","Almost, except the characters based on the Warrens are too perfect.","What is a horror movie based on a true story that feels like it could have happened?","I think Ti West's films qualify, like The Innkeepers.","What is that about?"
"3NKW03WTLM1HIYUJ71WOA02QM3UWQP","3HFGFN16MXVKJ583XX1TDFZ27KRET8","Create a dialog on horror movies for ten sentences","Create a dialog on horror movies for ten sentences","dialog, chat, movies, film, entertainment, arts, conversation, writing, thriller, horror, suspenseful, creative","$0.40","Mon Jun 19 10:36:39 PDT 2017","9","BatchId:2840964;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:36:39 PDT 2017","","","3EJJQNKU9SZ2JTCOFJ4P37XV9JCHRP","A27SMEOPKV84VI","Submitted","Mon Jun 19 11:07:42 PDT 2017","Mon Jun 19 11:13:40 PDT 2017","Thu Jun 22 11:13:40 PDT 2017","","","","358","100% (1/1)","100% (1/1)","0% (0/0)","0","What is the worst horror movie remake you have seen?","The original was still better, even without today's digital effects.","That's a good question.  The first one that comes to mind is Nightmare on Elm Street.","The one with Jackie Earle Haley as Freddy Krueger?","Yes, that's the one.  It was scary, but they went too far into the back story.","Yes, I didn't like the direction they took Freddy Krueger and the parents.","That's because Wes Craven didn't have a part in the direction of this movie.","It was interesting to learn about micro-naps in the movie.","They did keep that part realistic.  That was actually a little scary thinking you could fall alseep without realizing it.","The ending was kept similar though with Nancy's mom getting pulled by Freddy."
"3NKW03WTLM1HIYUJ71WOA02QM3UWQP","3HFGFN16MXVKJ583XX1TDFZ27KRET8","Create a dialog on horror movies for ten sentences","Create a dialog on horror movies for ten sentences","dialog, chat, movies, film, entertainment, arts, conversation, writing, thriller, horror, suspenseful, creative","$0.40","Mon Jun 19 10:36:39 PDT 2017","9","BatchId:2840964;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:36:39 PDT 2017","","","3FUI0JHJPYSV6JKNP8ERHFT5K2O33E","A29SETAL44W6LV","Submitted","Mon Jun 19 16:10:06 PDT 2017","Mon Jun 19 16:13:11 PDT 2017","Thu Jun 22 16:13:11 PDT 2017","","","","185","98% (43/44)","98% (42/43)","100% (23/23)","0","I love the original Halloween.","He is the greatest.","Me too. I watch it every year.","I love his slow walk.","It's very menacing.","Michael Myers is a scary guy.","He becomes a supernatural being.","Does he?","Yes, he never stops. Even after being shot.","He just keeps coming with that knife."
"3NKW03WTLM1HIYUJ71WOA02QM3UWQP","3HFGFN16MXVKJ583XX1TDFZ27KRET8","Create a dialog on horror movies for ten sentences","Create a dialog on horror movies for ten sentences","dialog, chat, movies, film, entertainment, arts, conversation, writing, thriller, horror, suspenseful, creative","$0.40","Mon Jun 19 10:36:39 PDT 2017","9","BatchId:2840964;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:36:39 PDT 2017","","","3HUTX6F6VVHV7QHQ46KEM8MO9FMO2L","A1CF6U3GF7DZEJ","Submitted","Mon Jun 19 16:55:34 PDT 2017","Mon Jun 19 16:59:01 PDT 2017","Thu Jun 22 16:59:01 PDT 2017","","","","207","100% (29/29)","100% (29/29)","100% (8/8)","0","I saw Pet Semetary.","Chilling.","Cool.  Who directed that?","Mary Lambert.","Didn't it star that woman from Star Trek TNG?","Denise Crosby.","Right.  Who else was it in?","Fred Gwynne.","Cool!  What happens in the end?","Denise kills her husband."
"3NKW03WTLM1HIYUJ71WOA02QM3UWQP","3HFGFN16MXVKJ583XX1TDFZ27KRET8","Create a dialog on horror movies for ten sentences","Create a dialog on horror movies for ten sentences","dialog, chat, movies, film, entertainment, arts, conversation, writing, thriller, horror, suspenseful, creative","$0.40","Mon Jun 19 10:36:39 PDT 2017","9","BatchId:2840964;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:36:39 PDT 2017","","","3J4Q2Z4UTZXK4ISDX31PZKXDSN3QWH","A3THR2UWGQNVX4","Submitted","Mon Jun 19 17:38:32 PDT 2017","Mon Jun 19 19:12:24 PDT 2017","Thu Jun 22 19:12:24 PDT 2017","","","","5632","100% (5/5)","100% (5/5)","100% (4/4)","0","So, is Psycho the first slasher movie?","Exactly. That's pretty much all Wes Craven does... er, I mean did.","Basically, yeah. There were other things in the next couple decades, but the next heir apparent was probably Halloween -- which, coincidentally, stars Janet Leigh's daughter.","Oh, yeah. Halloween.","Then, you know, Friday the 13th is a shameless rip-off. Mask-wearing unstoppable zombie man on a spooky-sounding day, hunting not babysitters but camp councilors.","Hey... that's... I hadn't thought of that before.","Yeah, then Wes Craven sorta did a satire in Nightmare on Elm Street... then again, a decade later, with Scream.","Those are satire? I mean, I guess Scream obviously is, but Nightmare?","The first one, sure -- though the later ones didn't quite get the joke, aside from Robert Englund being a huge pot of overcooked ham.","Now that you mention it, there was New Nightmare -- which... wasn't a satire, I guess, exactly, but it was... meta."
"3NKW03WTLM1HIYUJ71WOA02QM3UWQP","3HFGFN16MXVKJ583XX1TDFZ27KRET8","Create a dialog on horror movies for ten sentences","Create a dialog on horror movies for ten sentences","dialog, chat, movies, film, entertainment, arts, conversation, writing, thriller, horror, suspenseful, creative","$0.40","Mon Jun 19 10:36:39 PDT 2017","9","BatchId:2840964;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:36:39 PDT 2017","","","3SNVL38CI5MPFHOD37HRR4E11ZDCKI","A2UNSF09FWX9S8","Submitted","Mon Jun 19 11:07:57 PDT 2017","Mon Jun 19 11:10:18 PDT 2017","Thu Jun 22 11:10:18 PDT 2017","","","","141","100% (14/14)","100% (10/10)","100% (7/7)","0","I saw a good horror movie last week.  It was about a guy who wanted to know if there is an afterlife.","Don't mess with the Occult heh?","What was it called","We Go On","What happens in it","The guy has nighmares about death and dying and he is afraid of everything","Sounds bad, so what does he do","He inherits money and he puts out an ad saying he will pay 30,000 dollars to someone who can prove there is an aftelife","Sounds really interesting","Well, lets just say it turns out sort of badly for him"
"3NKW03WTLM1HIYUJ71WOA02QM3UWQP","3HFGFN16MXVKJ583XX1TDFZ27KRET8","Create a dialog on horror movies for ten sentences","Create a dialog on horror movies for ten sentences","dialog, chat, movies, film, entertainment, arts, conversation, writing, thriller, horror, suspenseful, creative","$0.40","Mon Jun 19 10:36:39 PDT 2017","9","BatchId:2840964;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:36:39 PDT 2017","","","3TVSS0C0E2UXWYK5E7VK4P80CU7TW3","ABOEYY9Y0PFRI","Submitted","Mon Jun 19 18:48:53 PDT 2017","Mon Jun 19 18:53:06 PDT 2017","Thu Jun 22 18:53:06 PDT 2017","","","","253","100% (2/2)","100% (2/2)","100% (2/2)","0","Have you ever seen this horror film called ""Candyman""?","Oh, I'll like it then.","I'm not sure.  Who's in it?","Virginia Madsen and Tony Todd are the main actors.","Oh, I like Madsen.  She's a good actress.","I agree.  She does good work in it.","What year was it made?","It was made in 1992.","I like early '90s horror films a lot.","Well, this one's really creepy!"
"3NKW03WTLM1HIYUJ71WOA02QM3UWQP","3HFGFN16MXVKJ583XX1TDFZ27KRET8","Create a dialog on horror movies for ten sentences","Create a dialog on horror movies for ten sentences","dialog, chat, movies, film, entertainment, arts, conversation, writing, thriller, horror, suspenseful, creative","$0.40","Mon Jun 19 10:36:39 PDT 2017","9","BatchId:2840964;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:36:39 PDT 2017","","","3ZSANO2JCG1U6CLVZIGUQWQEF81FS0","A3GM1Y0H93CZT1","Submitted","Mon Jun 19 18:12:08 PDT 2017","Mon Jun 19 19:45:33 PDT 2017","Thu Jun 22 19:45:33 PDT 2017","","","","5605","100% (43/43)","100% (41/41)","100% (30/30)","0","I saw the scariest movie ever last night!","I couldn't agree more!","What did you watch?","The original Halloween.","Oh that is a good one. John Carpenter is a great director.","I like him too. What's your favorite movie of his?","I like Escape from L.A.a lot.","That one is pretty good, not very scary though. What's your favorite scary movie by John Carpenter?","Probably, Vampires then.","I liked that one too. Its great when vampires are actually scary and they aren't sparkling teenagers."
"3UZUVSO3P7PWGJA0U8V17LBL5YTEM5","3HFGFN16MXVKJ583XX1TDFZ27KRET8","Create a dialog on horror movies for ten sentences","Create a dialog on horror movies for ten sentences","dialog, chat, movies, film, entertainment, arts, conversation, writing, thriller, horror, suspenseful, creative","$0.40","Mon Jun 19 10:36:38 PDT 2017","9","BatchId:2840964;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:36:38 PDT 2017","","","31QNSG6A5SNZ8ZRG31CDLDDW5T678P","A1T0ND039EWAVV","Submitted","Wed Jun 21 07:18:48 PDT 2017","Wed Jun 21 07:21:39 PDT 2017","Sat Jun 24 07:21:39 PDT 2017","","","","171","100% (29/29)","100% (28/28)","100% (28/28)","0","Have you seen the movie Get Out yet?","He was under hypnosis, I remember hearing about that part.","No I haven't seen it. Is it as good as the hype?","Even better. Jordan Peele did such a good job writing and directing that film.","I heard that was his debut film too, is that right?","That's true. And with him being a comedian it's surprising that he could delve into such dark territory.","Right you are. I've been wanting to see it because I've heard so many positive things about it.","It's filled with subliminal messages and little easter eggs to look for.","Right and I did hear it was actually frightening. That means a lot since modern horror movies aren't scary anymore.","This one definitely is. There's a seen where the main character is sent into the Sunken Place, which is just blood curdling."
"3UZUVSO3P7PWGJA0U8V17LBL5YTEM5","3HFGFN16MXVKJ583XX1TDFZ27KRET8","Create a dialog on horror movies for ten sentences","Create a dialog on horror movies for ten sentences","dialog, chat, movies, film, entertainment, arts, conversation, writing, thriller, horror, suspenseful, creative","$0.40","Mon Jun 19 10:36:38 PDT 2017","9","BatchId:2840964;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:36:38 PDT 2017","","","388U7OUMF8VR8T6SHBX4XFYEN5G0RI","A27HDPRLE3Q24K","Submitted","Tue Jun 20 06:40:14 PDT 2017","Tue Jun 20 06:44:11 PDT 2017","Fri Jun 23 06:44:11 PDT 2017","","","","237","90% (9/10)","100% (5/5)","100% (2/2)","0","Have you seen the movie tusk?","No kidding?","No. Haven't heard of it","Oh, man. You gotta watch it!!","What is it about?","A guy gets turned into a walrus.","What? That's sounds crazy!","It is! It's the weirdest movie I've ever seen","I'll have to check it out","Please do. It's got johnny depp in it"
